C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\0.png,2019-03-07 12:45:46.553000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\1.png,2019-03-07 12:45:46.553000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\2.png,2019-03-07 12:45:46.570000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\3.png,2019-03-07 12:45:46.577000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\4.png,2019-03-07 12:45:46.585000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\5.png,2019-03-07 12:45:46.594000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\6.png,2019-03-07 12:45:46.601000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\7.png,2019-03-07 12:45:46.609000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\8.png,2019-03-07 12:45:46.617000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\9.png,2019-03-07 12:45:46.617000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\10.png,2019-03-07 12:45:46.633000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\11.png,2019-03-07 12:45:46.633000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\12.png,2019-03-07 12:45:46.649000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\13.png,2019-03-07 12:45:46.658000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\14.png,2019-03-07 12:45:46.658000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\15.png,2019-03-07 12:45:46.674000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\16.png,2019-03-07 12:45:46.682000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\17.png,2019-03-07 12:45:46.690000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\18.png,2019-03-07 12:45:46.699000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\19.png,2019-03-07 12:45:46.706000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\20.png,2019-03-07 12:45:46.716000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\21.png,2019-03-07 12:45:46.723000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\22.png,2019-03-07 12:45:46.731000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\23.png,2019-03-07 12:45:46.738000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\24.png,2019-03-07 12:45:46.738000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\25.png,2019-03-07 12:45:46.748000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\26.png,2019-03-07 12:45:46.755000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\27.png,2019-03-07 12:45:46.771000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\28.png,2019-03-07 12:45:46.779000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\29.png,2019-03-07 12:45:46.779000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\30.png,2019-03-07 12:45:46.795000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\31.png,2019-03-07 12:45:46.803000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\32.png,2019-03-07 12:45:46.811000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\33.png,2019-03-07 12:45:46.819000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\34.png,2019-03-07 12:45:46.819000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\35.png,2019-03-07 12:45:46.836000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\36.png,2019-03-07 12:45:46.836000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\37.png,2019-03-07 12:45:46.851000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\38.png,2019-03-07 12:45:46.851000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\39.png,2019-03-07 12:45:46.860000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\40.png,2019-03-07 12:45:46.867000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\41.png,2019-03-07 12:45:46.877000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\42.png,2019-03-07 12:45:46.892000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\43.png,2019-03-07 12:45:46.900000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\44.png,2019-03-07 12:45:46.900000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\45.png,2019-03-07 12:45:46.917000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\46.png,2019-03-07 12:45:46.925000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\47.png,2019-03-07 12:45:46.934000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\48.png,2019-03-07 12:45:46.940000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\49.png,2019-03-07 12:45:46.950000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\50.png,2019-03-07 12:45:46.956000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\51.png,2019-03-07 12:45:46.965000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\52.png,2019-03-07 12:45:46.972000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\53.png,2019-03-07 12:45:46.981000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\54.png,2019-03-07 12:45:46.989000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\55.png,2019-03-07 12:45:47.004000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\56.png,2019-03-07 12:45:47.004000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\57.png,2019-03-07 12:45:47.015000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\58.png,2019-03-07 12:45:47.021000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\59.png,2019-03-07 12:45:47.030000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\60.png,2019-03-07 12:45:47.037000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\61.png,2019-03-07 12:45:47.044000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\62.png,2019-03-07 12:45:47.053000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\63.png,2019-03-07 12:45:47.061000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\64.png,2019-03-07 12:45:47.061000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\65.png,2019-03-07 12:45:47.085000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\66.png,2019-03-07 12:45:47.085000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\67.png,2019-03-07 12:45:47.093000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\68.png,2019-03-07 12:45:47.101000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\69.png,2019-03-07 12:45:47.109000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\70.png,2019-03-07 12:45:47.118000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\71.png,2019-03-07 12:45:47.126000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\72.png,2019-03-07 12:45:47.134000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\73.png,2019-03-07 12:45:47.142000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\74.png,2019-03-07 12:45:47.142000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\75.png,2019-03-07 12:45:47.157000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\76.png,2019-03-07 12:45:47.166000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\77.png,2019-03-07 12:45:47.174000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\78.png,2019-03-07 12:45:47.174000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\79.png,2019-03-07 12:45:47.183000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\80.png,2019-03-07 12:45:47.190000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\81.png,2019-03-07 12:45:47.199000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\82.png,2019-03-07 12:45:47.206000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\83.png,2019-03-07 12:45:47.215000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\84.png,2019-03-07 12:45:47.223000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\85.png,2019-03-07 12:45:47.232000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\86.png,2019-03-07 12:45:47.239000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\87.png,2019-03-07 12:45:47.255000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\88.png,2019-03-07 12:45:47.255000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\89.png,2019-03-07 12:45:47.262000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\90.png,2019-03-07 12:45:47.271000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\91.png,2019-03-07 12:45:47.287000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\92.png,2019-03-07 12:45:47.287000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\93.png,2019-03-07 12:45:47.295000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\94.png,2019-03-07 12:45:47.303000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\95.png,2019-03-07 12:45:47.319000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\96.png,2019-03-07 12:45:47.319000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\97.png,2019-03-07 12:45:47.334000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\98.png,2019-03-07 12:45:47.334000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\99.png,2019-03-07 12:45:47.343000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\100.png,2019-03-07 12:45:47.351000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\101.png,2019-03-07 12:45:47.358000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\102.png,2019-03-07 12:45:47.366000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\103.png,2019-03-07 12:45:47.375000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\104.png,2019-03-07 12:45:47.383000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\105.png,2019-03-07 12:45:47.391000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\106.png,2019-03-07 12:45:47.400000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\107.png,2019-03-07 12:45:47.407000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\108.png,2019-03-07 12:45:47.416000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\109.png,2019-03-07 12:45:47.423000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\110.png,2019-03-07 12:45:47.432000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\111.png,2019-03-07 12:45:47.439000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\112.png,2019-03-07 12:45:47.448000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\113.png,2019-03-07 12:45:47.456000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\114.png,2019-03-07 12:45:47.465000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\115.png,2019-03-07 12:45:47.480000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\116.png,2019-03-07 12:45:47.480000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\117.png,2019-03-07 12:45:47.495000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\118.png,2019-03-07 12:45:47.495000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\119.png,2019-03-07 12:45:47.504000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\120.png,2019-03-07 12:45:47.512000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\121.png,2019-03-07 12:45:47.521000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\122.png,2019-03-07 12:45:47.536000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\123.png,2019-03-07 12:45:47.536000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\124.png,2019-03-07 12:45:47.545000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\125.png,2019-03-07 12:45:47.553000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\126.png,2019-03-07 12:45:47.569000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\127.png,2019-03-07 12:45:47.577000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\128.png,2019-03-07 12:45:47.585000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\129.png,2019-03-07 12:45:47.585000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\130.png,2019-03-07 12:45:47.601000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\131.png,2019-03-07 12:45:47.601000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\132.png,2019-03-07 12:45:47.609000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\133.png,2019-03-07 12:45:47.618000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\134.png,2019-03-07 12:45:47.618000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\135.png,2019-03-07 12:45:47.634000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\136.png,2019-03-07 12:45:47.634000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\137.png,2019-03-07 12:45:47.651000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\138.png,2019-03-07 12:45:47.657000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\139.png,2019-03-07 12:45:47.666000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\140.png,2019-03-07 12:45:47.674000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\141.png,2019-03-07 12:45:47.683000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\142.png,2019-03-07 12:45:47.690000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\143.png,2019-03-07 12:45:47.699000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\144.png,2019-03-07 12:45:47.705000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\145.png,2019-03-07 12:45:47.715000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\146.png,2019-03-07 12:45:47.721000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\147.png,2019-03-07 12:45:47.729000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\148.png,2019-03-07 12:45:47.738000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\149.png,2019-03-07 12:45:47.745000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\150.png,2019-03-07 12:45:47.753000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\151.png,2019-03-07 12:45:47.762000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\152.png,2019-03-07 12:45:47.770000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\153.png,2019-03-07 12:45:47.777000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\154.png,2019-03-07 12:45:47.777000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\155.png,2019-03-07 12:45:47.793000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\156.png,2019-03-07 12:45:47.802000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\157.png,2019-03-07 12:45:47.810000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\158.png,2019-03-07 12:45:47.818000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\159.png,2019-03-07 12:45:47.826000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\160.png,2019-03-07 12:45:47.835000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\161.png,2019-03-07 12:45:47.835000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\162.png,2019-03-07 12:45:47.843000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\163.png,2019-03-07 12:45:47.858000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\164.png,2019-03-07 12:45:47.867000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\165.png,2019-03-07 12:45:47.874000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\166.png,2019-03-07 12:45:47.884000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\167.png,2019-03-07 12:45:47.891000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\168.png,2019-03-07 12:45:47.900000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\169.png,2019-03-07 12:45:47.900000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\170.png,2019-03-07 12:45:47.908000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\171.png,2019-03-07 12:45:47.924000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\172.png,2019-03-07 12:45:47.938000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\173.png,2019-03-07 12:45:47.948000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\174.png,2019-03-07 12:45:47.948000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\175.png,2019-03-07 12:45:47.956000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\176.png,2019-03-07 12:45:47.964000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\177.png,2019-03-07 12:45:47.972000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\178.png,2019-03-07 12:45:47.979000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\179.png,2019-03-07 12:45:47.988000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\180.png,2019-03-07 12:45:47.996000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\181.png,2019-03-07 12:45:48.004000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\182.png,2019-03-07 12:45:48.020000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\183.png,2019-03-07 12:45:48.028000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\184.png,2019-03-07 12:45:48.036000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\185.png,2019-03-07 12:45:48.036000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\186.png,2019-03-07 12:45:48.045000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\187.png,2019-03-07 12:45:48.053000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\188.png,2019-03-07 12:45:48.060000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\189.png,2019-03-07 12:45:48.069000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\190.png,2019-03-07 12:45:48.076000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\191.png,2019-03-07 12:45:48.084000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\192.png,2019-03-07 12:45:48.092000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\193.png,2019-03-07 12:45:48.100000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\194.png,2019-03-07 12:45:48.108000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\195.png,2019-03-07 12:45:48.123000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\196.png,2019-03-07 12:45:48.133000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\197.png,2019-03-07 12:45:48.133000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\198.png,2019-03-07 12:45:48.140000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\199.png,2019-03-07 12:45:48.149000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\200.png,2019-03-07 12:45:48.164000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\201.png,2019-03-07 12:45:48.164000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\202.png,2019-03-07 12:45:48.172000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\203.png,2019-03-07 12:45:48.180000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\204.png,2019-03-07 12:45:48.180000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\205.png,2019-03-07 12:45:48.189000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\206.png,2019-03-07 12:45:48.205000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\207.png,2019-03-07 12:45:48.212000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\208.png,2019-03-07 12:45:48.220000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\209.png,2019-03-07 12:45:48.220000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\210.png,2019-03-07 12:45:48.237000
