C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\0.png,2019-03-07 12:45:46.553000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\211.png,2019-03-07 12:45:48.245000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\212.png,2019-03-07 12:45:48.254000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\213.png,2019-03-07 12:45:48.261000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\214.png,2019-03-07 12:45:48.261000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\215.png,2019-03-07 12:45:48.270000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\216.png,2019-03-07 12:45:48.278000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\217.png,2019-03-07 12:45:48.293000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\218.png,2019-03-07 12:45:48.293000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\219.png,2019-03-07 12:45:48.302000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\220.png,2019-03-07 12:45:48.318000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\221.png,2019-03-07 12:45:48.325000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\222.png,2019-03-07 12:45:48.334000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\223.png,2019-03-07 12:45:48.334000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\224.png,2019-03-07 12:45:48.341000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\225.png,2019-03-07 12:45:48.352000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\226.png,2019-03-07 12:45:48.358000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\227.png,2019-03-07 12:45:48.374000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\228.png,2019-03-07 12:45:48.382000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\229.png,2019-03-07 12:45:48.382000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\230.png,2019-03-07 12:45:48.399000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\231.png,2019-03-07 12:45:48.399000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\232.png,2019-03-07 12:45:48.407000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\233.png,2019-03-07 12:45:48.414000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\234.png,2019-03-07 12:45:48.422000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\235.png,2019-03-07 12:45:48.438000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\236.png,2019-03-07 12:45:48.438000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\237.png,2019-03-07 12:45:48.447000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\238.png,2019-03-07 12:45:48.454000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\239.png,2019-03-07 12:45:48.462000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\240.png,2019-03-07 12:45:48.470000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\241.png,2019-03-07 12:45:48.477000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\242.png,2019-03-07 12:45:48.494000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\243.png,2019-03-07 12:45:48.502000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\244.png,2019-03-07 12:45:48.502000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\245.png,2019-03-07 12:45:48.510000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\246.png,2019-03-07 12:45:48.518000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\247.png,2019-03-07 12:45:48.528000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\248.png,2019-03-07 12:45:48.543000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\249.png,2019-03-07 12:45:48.543000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\250.png,2019-03-07 12:45:48.551000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\251.png,2019-03-07 12:45:48.559000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\252.png,2019-03-07 12:45:48.568000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\253.png,2019-03-07 12:45:48.575000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\254.png,2019-03-07 12:45:48.584000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\255.png,2019-03-07 12:45:48.591000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\256.png,2019-03-07 12:45:48.607000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\257.png,2019-03-07 12:45:48.607000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\258.png,2019-03-07 12:45:48.623000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\259.png,2019-03-07 12:45:48.623000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\260.png,2019-03-07 12:45:48.633000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\261.png,2019-03-07 12:45:48.640000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\262.png,2019-03-07 12:45:48.649000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\263.png,2019-03-07 12:45:48.655000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\264.png,2019-03-07 12:45:48.655000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\265.png,2019-03-07 12:45:48.672000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\266.png,2019-03-07 12:45:48.680000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\267.png,2019-03-07 12:45:48.688000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\268.png,2019-03-07 12:45:48.696000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\269.png,2019-03-07 12:45:48.704000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\270.png,2019-03-07 12:45:48.712000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\271.png,2019-03-07 12:45:48.721000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\272.png,2019-03-07 12:45:48.737000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\273.png,2019-03-07 12:45:48.737000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\274.png,2019-03-07 12:45:48.745000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\275.png,2019-03-07 12:45:48.753000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\276.png,2019-03-07 12:45:48.761000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\277.png,2019-03-07 12:45:48.777000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\278.png,2019-03-07 12:45:48.777000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\279.png,2019-03-07 12:45:48.785000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\280.png,2019-03-07 12:45:48.793000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\281.png,2019-03-07 12:45:48.802000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\282.png,2019-03-07 12:45:48.818000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\283.png,2019-03-07 12:45:48.818000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\284.png,2019-03-07 12:45:48.824000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\285.png,2019-03-07 12:45:48.833000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\286.png,2019-03-07 12:45:48.841000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\287.png,2019-03-07 12:45:48.850000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\288.png,2019-03-07 12:45:48.856000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\289.png,2019-03-07 12:45:48.856000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\290.png,2019-03-07 12:45:48.873000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\291.png,2019-03-07 12:45:48.889000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\292.png,2019-03-07 12:45:48.889000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\293.png,2019-03-07 12:45:48.905000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\294.png,2019-03-07 12:45:48.905000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\295.png,2019-03-07 12:45:48.921000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\296.png,2019-03-07 12:45:48.929000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\297.png,2019-03-07 12:45:48.929000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\298.png,2019-03-07 12:45:48.937000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\299.png,2019-03-07 12:45:48.946000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\300.png,2019-03-07 12:45:48.962000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\301.png,2019-03-07 12:45:48.970000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\302.png,2019-03-07 12:45:48.970000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\303.png,2019-03-07 12:45:48.987000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\304.png,2019-03-07 12:45:48.995000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\305.png,2019-03-07 12:45:49.003000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\306.png,2019-03-07 12:45:49.003000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\307.png,2019-03-07 12:45:49.010000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\308.png,2019-03-07 12:45:49.019000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\309.png,2019-03-07 12:45:49.027000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\310.png,2019-03-07 12:45:49.036000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\311.png,2019-03-07 12:45:49.043000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\312.png,2019-03-07 12:45:49.051000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\313.png,2019-03-07 12:45:49.067000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\314.png,2019-03-07 12:45:49.067000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\315.png,2019-03-07 12:45:49.084000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\316.png,2019-03-07 12:45:49.084000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\317.png,2019-03-07 12:45:49.092000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\318.png,2019-03-07 12:45:49.101000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\319.png,2019-03-07 12:45:49.107000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\320.png,2019-03-07 12:45:49.117000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\321.png,2019-03-07 12:45:49.117000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\322.png,2019-03-07 12:45:49.133000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\323.png,2019-03-07 12:45:49.147000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\324.png,2019-03-07 12:45:49.147000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\325.png,2019-03-07 12:45:49.156000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\326.png,2019-03-07 12:45:49.156000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\327.png,2019-03-07 12:45:49.179000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\328.png,2019-03-07 12:45:49.179000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\329.png,2019-03-07 12:45:49.179000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\330.png,2019-03-07 12:45:49.195000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\331.png,2019-03-07 12:45:49.203000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\332.png,2019-03-07 12:45:49.210000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\333.png,2019-03-07 12:45:49.220000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\334.png,2019-03-07 12:45:49.227000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\335.png,2019-03-07 12:45:49.236000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\336.png,2019-03-07 12:45:49.244000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\337.png,2019-03-07 12:45:49.259000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\338.png,2019-03-07 12:45:49.268000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\339.png,2019-03-07 12:45:49.276000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\340.png,2019-03-07 12:45:49.276000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\341.png,2019-03-07 12:45:49.276000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\342.png,2019-03-07 12:45:49.293000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\343.png,2019-03-07 12:45:49.301000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\344.png,2019-03-07 12:45:49.301000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\345.png,2019-03-07 12:45:49.308000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\346.png,2019-03-07 12:45:49.324000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\347.png,2019-03-07 12:45:49.333000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\348.png,2019-03-07 12:45:49.340000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\349.png,2019-03-07 12:45:49.340000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\350.png,2019-03-07 12:45:49.356000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\351.png,2019-03-07 12:45:49.356000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\352.png,2019-03-07 12:45:49.364000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\353.png,2019-03-07 12:45:49.373000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\354.png,2019-03-07 12:45:49.380000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\355.png,2019-03-07 12:45:49.389000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\356.png,2019-03-07 12:45:49.404000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\357.png,2019-03-07 12:45:49.412000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\358.png,2019-03-07 12:45:49.412000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\359.png,2019-03-07 12:45:49.421000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\360.png,2019-03-07 12:45:49.429000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\361.png,2019-03-07 12:45:49.437000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\362.png,2019-03-07 12:45:49.453000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\363.png,2019-03-07 12:45:49.453000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\364.png,2019-03-07 12:45:49.461000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\365.png,2019-03-07 12:45:49.469000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\366.png,2019-03-07 12:45:49.486000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\367.png,2019-03-07 12:45:49.493000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\368.png,2019-03-07 12:45:49.493000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\369.png,2019-03-07 12:45:49.502000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\370.png,2019-03-07 12:45:49.510000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\371.png,2019-03-07 12:45:49.519000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\372.png,2019-03-07 12:45:49.526000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\373.png,2019-03-07 12:45:49.541000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\374.png,2019-03-07 12:45:49.541000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\375.png,2019-03-07 12:45:49.558000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\376.png,2019-03-07 12:45:49.567000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\377.png,2019-03-07 12:45:49.573000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\378.png,2019-03-07 12:45:49.573000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\379.png,2019-03-07 12:45:49.581000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\380.png,2019-03-07 12:45:49.598000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\381.png,2019-03-07 12:45:49.605000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\382.png,2019-03-07 12:45:49.605000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\383.png,2019-03-07 12:45:49.613000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\384.png,2019-03-07 12:45:49.622000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\385.png,2019-03-07 12:45:49.638000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\386.png,2019-03-07 12:45:49.638000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\387.png,2019-03-07 12:45:49.654000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\388.png,2019-03-07 12:45:49.654000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\389.png,2019-03-07 12:45:49.663000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\390.png,2019-03-07 12:45:49.671000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\391.png,2019-03-07 12:45:49.671000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\392.png,2019-03-07 12:45:49.687000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\393.png,2019-03-07 12:45:49.702000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\394.png,2019-03-07 12:45:49.702000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\395.png,2019-03-07 12:45:49.719000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\396.png,2019-03-07 12:45:49.719000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\397.png,2019-03-07 12:45:49.736000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\398.png,2019-03-07 12:45:49.742000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\399.png,2019-03-07 12:45:49.742000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\400.png,2019-03-07 12:45:49.752000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\401.png,2019-03-07 12:45:49.752000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\402.png,2019-03-07 12:45:49.769000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\403.png,2019-03-07 12:45:49.784000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\404.png,2019-03-07 12:45:49.784000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\405.png,2019-03-07 12:45:49.791000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\406.png,2019-03-07 12:45:49.801000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\407.png,2019-03-07 12:45:49.807000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\408.png,2019-03-07 12:45:49.824000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\409.png,2019-03-07 12:45:49.824000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\410.png,2019-03-07 12:45:49.839000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\411.png,2019-03-07 12:45:49.839000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\412.png,2019-03-07 12:45:49.848000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\413.png,2019-03-07 12:45:49.856000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\414.png,2019-03-07 12:45:49.865000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\415.png,2019-03-07 12:45:49.872000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\416.png,2019-03-07 12:45:49.872000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\417.png,2019-03-07 12:45:49.889000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\418.png,2019-03-07 12:45:49.896000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\419.png,2019-03-07 12:45:49.904000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\420.png,2019-03-07 12:45:49.913000
C:\Users\cmtech\Documents\PythonScripts\Patient_0_backup\imgs\421.png,2019-03-07 12:45:49.920000
