C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\0.png,2019-03-06 19:31:01.561000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\1.png,2019-03-06 19:31:01.569000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\2.png,2019-03-06 19:31:01.578000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\3.png,2019-03-06 19:31:01.586000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\4.png,2019-03-06 19:31:01.594000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\5.png,2019-03-06 19:31:01.610000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\6.png,2019-03-06 19:31:01.619000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\7.png,2019-03-06 19:31:01.619000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\8.png,2019-03-06 19:31:01.626000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\9.png,2019-03-06 19:31:01.626000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\10.png,2019-03-06 19:31:01.643000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\11.png,2019-03-06 19:31:01.650000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\12.png,2019-03-06 19:31:01.658000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\13.png,2019-03-06 19:31:01.666000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\14.png,2019-03-06 19:31:01.675000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\15.png,2019-03-06 19:31:01.682000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\16.png,2019-03-06 19:31:01.690000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\17.png,2019-03-06 19:31:01.690000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\18.png,2019-03-06 19:31:01.707000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\19.png,2019-03-06 19:31:01.715000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\20.png,2019-03-06 19:31:01.723000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\21.png,2019-03-06 19:31:01.731000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\22.png,2019-03-06 19:31:01.740000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\23.png,2019-03-06 19:31:01.747000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\24.png,2019-03-06 19:31:01.755000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\25.png,2019-03-06 19:31:01.763000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\26.png,2019-03-06 19:31:01.772000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\27.png,2019-03-06 19:31:01.780000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\28.png,2019-03-06 19:31:01.788000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\29.png,2019-03-06 19:31:01.788000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\30.png,2019-03-06 19:31:01.795000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\31.png,2019-03-06 19:31:01.820000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\32.png,2019-03-06 19:31:01.820000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\33.png,2019-03-06 19:31:01.828000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\34.png,2019-03-06 19:31:01.836000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\35.png,2019-03-06 19:31:01.836000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\36.png,2019-03-06 19:31:01.852000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\37.png,2019-03-06 19:31:01.852000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\38.png,2019-03-06 19:31:01.868000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\39.png,2019-03-06 19:31:01.876000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\40.png,2019-03-06 19:31:01.884000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\41.png,2019-03-06 19:31:01.892000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\42.png,2019-03-06 19:31:01.892000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\43.png,2019-03-06 19:31:01.908000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\44.png,2019-03-06 19:31:01.908000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\45.png,2019-03-06 19:31:01.923000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\46.png,2019-03-06 19:31:01.923000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\47.png,2019-03-06 19:31:01.932000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\48.png,2019-03-06 19:31:01.948000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\49.png,2019-03-06 19:31:01.956000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\50.png,2019-03-06 19:31:01.964000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\51.png,2019-03-06 19:31:01.973000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\52.png,2019-03-06 19:31:01.973000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\53.png,2019-03-06 19:31:01.989000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\54.png,2019-03-06 19:31:01.996000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\55.png,2019-03-06 19:31:02.005000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\56.png,2019-03-06 19:31:02.013000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\57.png,2019-03-06 19:31:02.013000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\58.png,2019-03-06 19:31:02.029000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\59.png,2019-03-06 19:31:02.037000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\60.png,2019-03-06 19:31:02.044000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\61.png,2019-03-06 19:31:02.053000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\62.png,2019-03-06 19:31:02.053000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\63.png,2019-03-06 19:31:02.069000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\64.png,2019-03-06 19:31:02.069000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\65.png,2019-03-06 19:31:02.086000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\66.png,2019-03-06 19:31:02.093000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\67.png,2019-03-06 19:31:02.093000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\68.png,2019-03-06 19:31:02.110000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\69.png,2019-03-06 19:31:02.110000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\70.png,2019-03-06 19:31:02.125000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\71.png,2019-03-06 19:31:02.133000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\72.png,2019-03-06 19:31:02.133000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\73.png,2019-03-06 19:31:02.141000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\74.png,2019-03-06 19:31:02.159000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\75.png,2019-03-06 19:31:02.167000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\76.png,2019-03-06 19:31:02.167000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\77.png,2019-03-06 19:31:02.174000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\78.png,2019-03-06 19:31:02.191000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\79.png,2019-03-06 19:31:02.191000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\80.png,2019-03-06 19:31:02.198000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\81.png,2019-03-06 19:31:02.207000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\82.png,2019-03-06 19:31:02.222000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\83.png,2019-03-06 19:31:02.229000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\84.png,2019-03-06 19:31:02.237000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\85.png,2019-03-06 19:31:02.237000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\86.png,2019-03-06 19:31:02.255000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\87.png,2019-03-06 19:31:02.261000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\88.png,2019-03-06 19:31:02.261000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\89.png,2019-03-06 19:31:02.270000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\90.png,2019-03-06 19:31:02.287000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\91.png,2019-03-06 19:31:02.287000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\92.png,2019-03-06 19:31:02.294000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\93.png,2019-03-06 19:31:02.302000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\94.png,2019-03-06 19:31:02.319000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\95.png,2019-03-06 19:31:02.327000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\96.png,2019-03-06 19:31:02.334000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\97.png,2019-03-06 19:31:02.334000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\98.png,2019-03-06 19:31:02.343000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\99.png,2019-03-06 19:31:02.351000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\100.png,2019-03-06 19:31:02.359000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\101.png,2019-03-06 19:31:02.375000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\102.png,2019-03-06 19:31:02.375000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\103.png,2019-03-06 19:31:02.391000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\104.png,2019-03-06 19:31:02.391000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\105.png,2019-03-06 19:31:02.399000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\106.png,2019-03-06 19:31:02.407000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\107.png,2019-03-06 19:31:02.415000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\108.png,2019-03-06 19:31:02.431000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\109.png,2019-03-06 19:31:02.431000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\110.png,2019-03-06 19:31:02.440000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\111.png,2019-03-06 19:31:02.456000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\112.png,2019-03-06 19:31:02.464000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\113.png,2019-03-06 19:31:02.472000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\114.png,2019-03-06 19:31:02.472000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\115.png,2019-03-06 19:31:02.480000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\116.png,2019-03-06 19:31:02.496000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\117.png,2019-03-06 19:31:02.496000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\118.png,2019-03-06 19:31:02.504000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\119.png,2019-03-06 19:31:02.512000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\120.png,2019-03-06 19:31:02.528000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\121.png,2019-03-06 19:31:02.537000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\122.png,2019-03-06 19:31:02.545000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\123.png,2019-03-06 19:31:02.554000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\124.png,2019-03-06 19:31:02.562000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\125.png,2019-03-06 19:31:02.578000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\126.png,2019-03-06 19:31:02.584000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\127.png,2019-03-06 19:31:02.584000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\128.png,2019-03-06 19:31:02.593000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\129.png,2019-03-06 19:31:02.601000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\130.png,2019-03-06 19:31:02.609000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\131.png,2019-03-06 19:31:02.617000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\132.png,2019-03-06 19:31:02.617000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\133.png,2019-03-06 19:31:02.633000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\134.png,2019-03-06 19:31:02.641000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\135.png,2019-03-06 19:31:02.648000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\136.png,2019-03-06 19:31:02.648000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\137.png,2019-03-06 19:31:02.658000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\138.png,2019-03-06 19:31:02.665000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\139.png,2019-03-06 19:31:02.673000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\140.png,2019-03-06 19:31:02.690000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\141.png,2019-03-06 19:31:02.690000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\142.png,2019-03-06 19:31:02.697000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\143.png,2019-03-06 19:31:02.706000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\144.png,2019-03-06 19:31:02.713000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\145.png,2019-03-06 19:31:02.729000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\146.png,2019-03-06 19:31:02.739000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\147.png,2019-03-06 19:31:02.739000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\148.png,2019-03-06 19:31:02.754000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\149.png,2019-03-06 19:31:02.762000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\150.png,2019-03-06 19:31:02.770000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\151.png,2019-03-06 19:31:02.778000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\152.png,2019-03-06 19:31:02.778000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\153.png,2019-03-06 19:31:02.794000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\154.png,2019-03-06 19:31:02.794000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\155.png,2019-03-06 19:31:02.803000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\156.png,2019-03-06 19:31:02.810000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\157.png,2019-03-06 19:31:02.819000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\158.png,2019-03-06 19:31:02.834000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\159.png,2019-03-06 19:31:02.843000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\160.png,2019-03-06 19:31:02.851000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\161.png,2019-03-06 19:31:02.859000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\162.png,2019-03-06 19:31:02.859000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\163.png,2019-03-06 19:31:02.866000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\164.png,2019-03-06 19:31:02.876000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\165.png,2019-03-06 19:31:02.883000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\166.png,2019-03-06 19:31:02.898000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\167.png,2019-03-06 19:31:02.898000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\168.png,2019-03-06 19:31:02.915000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\169.png,2019-03-06 19:31:02.915000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\170.png,2019-03-06 19:31:02.924000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\171.png,2019-03-06 19:31:02.932000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\172.png,2019-03-06 19:31:02.939000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\173.png,2019-03-06 19:31:02.948000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\174.png,2019-03-06 19:31:02.956000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\175.png,2019-03-06 19:31:02.962000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\176.png,2019-03-06 19:31:02.972000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\177.png,2019-03-06 19:31:02.979000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\178.png,2019-03-06 19:31:02.988000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\179.png,2019-03-06 19:31:02.995000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\180.png,2019-03-06 19:31:03.003000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\181.png,2019-03-06 19:31:03.010000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\182.png,2019-03-06 19:31:03.019000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\183.png,2019-03-06 19:31:03.028000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\184.png,2019-03-06 19:31:03.028000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\185.png,2019-03-06 19:31:03.043000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\186.png,2019-03-06 19:31:03.051000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\187.png,2019-03-06 19:31:03.060000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\188.png,2019-03-06 19:31:03.068000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\189.png,2019-03-06 19:31:03.068000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\190.png,2019-03-06 19:31:03.092000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\191.png,2019-03-06 19:31:03.099000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\192.png,2019-03-06 19:31:03.099000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\193.png,2019-03-06 19:31:03.108000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\194.png,2019-03-06 19:31:03.116000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\195.png,2019-03-06 19:31:03.125000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\196.png,2019-03-06 19:31:03.132000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\197.png,2019-03-06 19:31:03.140000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\198.png,2019-03-06 19:31:03.148000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\199.png,2019-03-06 19:31:03.157000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\200.png,2019-03-06 19:31:03.164000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\201.png,2019-03-06 19:31:03.172000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\202.png,2019-03-06 19:31:03.172000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\203.png,2019-03-06 19:31:03.196000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\204.png,2019-03-06 19:31:03.196000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\205.png,2019-03-06 19:31:03.205000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\206.png,2019-03-06 19:31:03.213000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\207.png,2019-03-06 19:31:03.221000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\208.png,2019-03-06 19:31:03.230000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\209.png,2019-03-06 19:31:03.230000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\210.png,2019-03-06 19:31:03.254000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\211.png,2019-03-06 19:31:03.254000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\212.png,2019-03-06 19:31:03.254000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\213.png,2019-03-06 19:31:03.269000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\214.png,2019-03-06 19:31:03.269000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\215.png,2019-03-06 19:31:03.278000
