C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\0.png,2019-03-06 19:31:01.561000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\216.png,2019-03-06 19:31:03.294000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\217.png,2019-03-06 19:31:03.302000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\218.png,2019-03-06 19:31:03.310000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\219.png,2019-03-06 19:31:03.310000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\220.png,2019-03-06 19:31:03.326000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\221.png,2019-03-06 19:31:03.326000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\222.png,2019-03-06 19:31:03.333000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\223.png,2019-03-06 19:31:03.357000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\224.png,2019-03-06 19:31:03.365000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\225.png,2019-03-06 19:31:03.365000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\226.png,2019-03-06 19:31:03.374000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\227.png,2019-03-06 19:31:03.382000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\228.png,2019-03-06 19:31:03.391000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\229.png,2019-03-06 19:31:03.406000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\230.png,2019-03-06 19:31:03.406000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\231.png,2019-03-06 19:31:03.422000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\232.png,2019-03-06 19:31:03.422000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\233.png,2019-03-06 19:31:03.430000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\234.png,2019-03-06 19:31:03.447000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\235.png,2019-03-06 19:31:03.456000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\236.png,2019-03-06 19:31:03.463000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\237.png,2019-03-06 19:31:03.471000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\238.png,2019-03-06 19:31:03.471000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\239.png,2019-03-06 19:31:03.479000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\240.png,2019-03-06 19:31:03.487000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\241.png,2019-03-06 19:31:03.504000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\242.png,2019-03-06 19:31:03.504000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\243.png,2019-03-06 19:31:03.519000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\244.png,2019-03-06 19:31:03.527000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\245.png,2019-03-06 19:31:03.527000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\246.png,2019-03-06 19:31:03.536000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\247.png,2019-03-06 19:31:03.543000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\248.png,2019-03-06 19:31:03.552000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\249.png,2019-03-06 19:31:03.567000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\250.png,2019-03-06 19:31:03.567000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\251.png,2019-03-06 19:31:03.576000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\252.png,2019-03-06 19:31:03.592000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\253.png,2019-03-06 19:31:03.600000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\254.png,2019-03-06 19:31:03.608000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\255.png,2019-03-06 19:31:03.608000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\256.png,2019-03-06 19:31:03.608000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\257.png,2019-03-06 19:31:03.616000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\258.png,2019-03-06 19:31:03.632000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\259.png,2019-03-06 19:31:03.640000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\260.png,2019-03-06 19:31:03.648000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\261.png,2019-03-06 19:31:03.656000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\262.png,2019-03-06 19:31:03.664000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\263.png,2019-03-06 19:31:03.673000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\264.png,2019-03-06 19:31:03.680000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\265.png,2019-03-06 19:31:03.689000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\266.png,2019-03-06 19:31:03.697000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\267.png,2019-03-06 19:31:03.697000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\268.png,2019-03-06 19:31:03.705000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\269.png,2019-03-06 19:31:03.712000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\270.png,2019-03-06 19:31:03.728000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\271.png,2019-03-06 19:31:03.728000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\272.png,2019-03-06 19:31:03.736000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\273.png,2019-03-06 19:31:03.752000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\274.png,2019-03-06 19:31:03.752000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\275.png,2019-03-06 19:31:03.760000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\276.png,2019-03-06 19:31:03.776000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\277.png,2019-03-06 19:31:03.776000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\278.png,2019-03-06 19:31:03.793000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\279.png,2019-03-06 19:31:03.793000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\280.png,2019-03-06 19:31:03.800000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\281.png,2019-03-06 19:31:03.817000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\282.png,2019-03-06 19:31:03.826000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\283.png,2019-03-06 19:31:03.840000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\284.png,2019-03-06 19:31:03.840000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\285.png,2019-03-06 19:31:03.849000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\286.png,2019-03-06 19:31:03.857000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\287.png,2019-03-06 19:31:03.865000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\288.png,2019-03-06 19:31:03.874000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\289.png,2019-03-06 19:31:03.882000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\290.png,2019-03-06 19:31:03.890000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\291.png,2019-03-06 19:31:03.890000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\292.png,2019-03-06 19:31:03.898000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\293.png,2019-03-06 19:31:03.913000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\294.png,2019-03-06 19:31:03.922000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\295.png,2019-03-06 19:31:03.929000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\296.png,2019-03-06 19:31:03.938000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\297.png,2019-03-06 19:31:03.946000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\298.png,2019-03-06 19:31:03.954000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\299.png,2019-03-06 19:31:03.962000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\300.png,2019-03-06 19:31:03.970000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\301.png,2019-03-06 19:31:03.970000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\302.png,2019-03-06 19:31:03.986000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\303.png,2019-03-06 19:31:03.994000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\304.png,2019-03-06 19:31:04.002000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\305.png,2019-03-06 19:31:04.002000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\306.png,2019-03-06 19:31:04.018000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\307.png,2019-03-06 19:31:04.018000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\308.png,2019-03-06 19:31:04.034000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\309.png,2019-03-06 19:31:04.043000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\310.png,2019-03-06 19:31:04.050000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\311.png,2019-03-06 19:31:04.058000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\312.png,2019-03-06 19:31:04.058000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\313.png,2019-03-06 19:31:04.067000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\314.png,2019-03-06 19:31:04.082000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\315.png,2019-03-06 19:31:04.082000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\316.png,2019-03-06 19:31:04.090000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\317.png,2019-03-06 19:31:04.098000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\318.png,2019-03-06 19:31:04.106000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\319.png,2019-03-06 19:31:04.114000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\320.png,2019-03-06 19:31:04.123000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\321.png,2019-03-06 19:31:04.139000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\322.png,2019-03-06 19:31:04.139000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\323.png,2019-03-06 19:31:04.155000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\324.png,2019-03-06 19:31:04.155000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\325.png,2019-03-06 19:31:04.171000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\326.png,2019-03-06 19:31:04.171000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\327.png,2019-03-06 19:31:04.179000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\328.png,2019-03-06 19:31:04.188000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\329.png,2019-03-06 19:31:04.188000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\330.png,2019-03-06 19:31:04.204000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\331.png,2019-03-06 19:31:04.211000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\332.png,2019-03-06 19:31:04.220000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\333.png,2019-03-06 19:31:04.235000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\334.png,2019-03-06 19:31:04.235000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\335.png,2019-03-06 19:31:04.244000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\336.png,2019-03-06 19:31:04.252000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\337.png,2019-03-06 19:31:04.261000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\338.png,2019-03-06 19:31:04.268000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\339.png,2019-03-06 19:31:04.276000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\340.png,2019-03-06 19:31:04.284000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\341.png,2019-03-06 19:31:04.292000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\342.png,2019-03-06 19:31:04.292000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\343.png,2019-03-06 19:31:04.309000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\344.png,2019-03-06 19:31:04.316000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\345.png,2019-03-06 19:31:04.332000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\346.png,2019-03-06 19:31:04.332000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\347.png,2019-03-06 19:31:04.342000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\348.png,2019-03-06 19:31:04.349000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\349.png,2019-03-06 19:31:04.357000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\350.png,2019-03-06 19:31:04.373000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\351.png,2019-03-06 19:31:04.381000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\352.png,2019-03-06 19:31:04.381000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\353.png,2019-03-06 19:31:04.397000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\354.png,2019-03-06 19:31:04.413000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\355.png,2019-03-06 19:31:04.413000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\356.png,2019-03-06 19:31:04.422000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\357.png,2019-03-06 19:31:04.430000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\358.png,2019-03-06 19:31:04.430000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\359.png,2019-03-06 19:31:04.438000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\360.png,2019-03-06 19:31:04.455000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\361.png,2019-03-06 19:31:04.461000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\362.png,2019-03-06 19:31:04.469000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\363.png,2019-03-06 19:31:04.469000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\364.png,2019-03-06 19:31:04.477000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\365.png,2019-03-06 19:31:04.485000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\366.png,2019-03-06 19:31:04.501000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\367.png,2019-03-06 19:31:04.501000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\368.png,2019-03-06 19:31:04.510000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\369.png,2019-03-06 19:31:04.517000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\370.png,2019-03-06 19:31:04.533000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\371.png,2019-03-06 19:31:04.542000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\372.png,2019-03-06 19:31:04.542000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\373.png,2019-03-06 19:31:04.558000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\374.png,2019-03-06 19:31:04.566000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\375.png,2019-03-06 19:31:04.575000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\376.png,2019-03-06 19:31:04.583000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\377.png,2019-03-06 19:31:04.591000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\378.png,2019-03-06 19:31:04.591000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\379.png,2019-03-06 19:31:04.599000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\380.png,2019-03-06 19:31:04.614000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\381.png,2019-03-06 19:31:04.622000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\382.png,2019-03-06 19:31:04.622000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\383.png,2019-03-06 19:31:04.622000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\384.png,2019-03-06 19:31:04.639000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\385.png,2019-03-06 19:31:04.647000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\386.png,2019-03-06 19:31:04.655000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\387.png,2019-03-06 19:31:04.663000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\388.png,2019-03-06 19:31:04.671000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\389.png,2019-03-06 19:31:04.679000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\390.png,2019-03-06 19:31:04.686000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\391.png,2019-03-06 19:31:04.695000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\392.png,2019-03-06 19:31:04.702000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\393.png,2019-03-06 19:31:04.711000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\394.png,2019-03-06 19:31:04.719000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\395.png,2019-03-06 19:31:04.728000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\396.png,2019-03-06 19:31:04.735000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\397.png,2019-03-06 19:31:04.744000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\398.png,2019-03-06 19:31:04.752000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\399.png,2019-03-06 19:31:04.759000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\400.png,2019-03-06 19:31:04.768000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\401.png,2019-03-06 19:31:04.768000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\402.png,2019-03-06 19:31:04.776000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\403.png,2019-03-06 19:31:04.792000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\404.png,2019-03-06 19:31:04.800000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\405.png,2019-03-06 19:31:04.808000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\406.png,2019-03-06 19:31:04.808000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\407.png,2019-03-06 19:31:04.816000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\408.png,2019-03-06 19:31:04.840000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\409.png,2019-03-06 19:31:04.847000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\410.png,2019-03-06 19:31:04.847000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\411.png,2019-03-06 19:31:04.856000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\412.png,2019-03-06 19:31:04.864000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\413.png,2019-03-06 19:31:04.873000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\414.png,2019-03-06 19:31:04.879000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\415.png,2019-03-06 19:31:04.888000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\416.png,2019-03-06 19:31:04.895000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\417.png,2019-03-06 19:31:04.895000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\418.png,2019-03-06 19:31:04.903000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\419.png,2019-03-06 19:31:04.921000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\420.png,2019-03-06 19:31:04.929000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\421.png,2019-03-06 19:31:04.935000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\422.png,2019-03-06 19:31:04.944000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\423.png,2019-03-06 19:31:04.944000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\424.png,2019-03-06 19:31:04.952000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\425.png,2019-03-06 19:31:04.961000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\426.png,2019-03-06 19:31:04.976000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\427.png,2019-03-06 19:31:04.976000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\428.png,2019-03-06 19:31:04.992000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\429.png,2019-03-06 19:31:04.992000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\430.png,2019-03-06 19:31:05.009000
